sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
29.915733337402344,-12.095,96.8805,2048-02-01,DAR3,GCM,28.903363928055853,2048-Feb,1.0123694093464906,1.2443111935905975
29.9498959818194,-12.095,96.8805,2048-03-01,DAR3,GCM,28.903363928055853,2048-Mar,1.0465320537635456,2.290843247354143
29.89690481821696,-12.095,96.8805,2048-04-01,DAR3,GCM,28.903363928055853,2048-Apr,0.9935408901611069,3.28438413751525
29.53183407937327,-12.095,96.8805,2048-05-01,DAR3,GCM,28.903363928055853,2048-May,0.6284701513174156,3.9128542888326656
29.051800155639647,-12.095,96.8805,2048-06-01,DAR3,GCM,28.903363928055853,2048-Jun,0.14843622758379382,4.061290516416459
28.653097214237338,-12.095,96.8805,2048-07-01,DAR3,GCM,28.903363928055853,2048-Jul,-0.2502667138185153,0
28.167314960110573,-12.095,96.8805,2048-08-01,DAR3,GCM,28.903363928055853,2048-Aug,-0.7360489679452797,0
28.548164049784344,-12.095,96.8805,2048-09-01,DAR3,GCM,28.903363928055853,2048-Sep,-0.35519987827150956,0
28.60087130146642,-12.095,96.8805,2048-10-01,DAR3,GCM,28.903363928055853,2048-Oct,-0.30249262658943366,0
28.666705067952474,-12.095,96.8805,2048-11-01,DAR3,GCM,28.903363928055853,2048-Nov,-0.236658860103379,0
29.066362073344568,-12.095,96.8805,2048-12-01,DAR3,GCM,28.903363928055853,2048-Dec,0.16299814528871437,0.16299814528871437
30.024789010324785,-12.095,96.8805,2049-01-01,DAR3,GCM,28.903363928055853,2049-Jan,1.1214250822689316,1.284423227557646
30.810361453465053,-12.095,96.8805,2049-02-01,DAR3,GCM,28.903363928055853,2049-Feb,1.9069975254091993,3.1914207529668452
30.713822457098193,-12.095,96.8805,2049-03-01,DAR3,GCM,28.903363928055853,2049-Mar,1.8104585290423394,5.001879282009185
30.880736986796062,-12.095,96.8805,2049-04-01,DAR3,GCM,28.903363928055853,2049-Apr,1.9773730587402092,6.979252340749394
29.77564061072565,-12.095,96.8805,2049-05-01,DAR3,GCM,28.903363928055853,2049-May,0.8722766826697956,7.8515290234191895
29.312796338399252,-12.095,96.8805,2049-06-01,DAR3,GCM,28.903363928055853,2049-Jun,0.40943241034339906,8.260961433762589
28.38299585157825,-12.095,96.8805,2049-07-01,DAR3,GCM,28.903363928055853,2049-Jul,-0.5203680764776024,0
28.232475465343846,-12.095,96.8805,2049-08-01,DAR3,GCM,28.903363928055853,2049-Aug,-0.6708884627120071,0
28.517393112182617,-12.095,96.8805,2049-09-01,DAR3,GCM,28.903363928055853,2049-Sep,-0.385970815873236,0
28.488502810078284,-12.095,96.8805,2049-10-01,DAR3,GCM,28.903363928055853,2049-Oct,-0.4148611179775692,0
28.77244701385498,-12.095,96.8805,2049-11-01,DAR3,GCM,28.903363928055853,2049-Nov,-0.13091691420087415,0
29.48215583062941,-12.095,96.8805,2049-12-01,DAR3,GCM,28.903363928055853,2049-Dec,0.5787919025735562,0.5787919025735562
29.8724365234375,-12.095,96.8805,2050-01-01,DAR3,GCM,28.903363928055853,2050-Jan,0.9690725953816468,1.547864497955203
30.183339732033865,-12.095,96.8805,2050-02-01,DAR3,GCM,28.903363928055853,2050-Feb,1.2799758039780116,2.8278403019332146
30.43843509304908,-12.095,96.8805,2050-03-01,DAR3,GCM,28.903363928055853,2050-Mar,1.5350711649932265,4.362911466926441
30.031246376037597,-12.095,96.8805,2050-04-01,DAR3,GCM,28.903363928055853,2050-Apr,1.1278824479817438,5.490793914908185
29.596784591674805,-12.095,96.8805,2050-05-01,DAR3,GCM,28.903363928055853,2050-May,0.6934206636189515,6.184214578527136
29.091216723124187,-12.095,96.8805,2050-06-01,DAR3,GCM,28.903363928055853,2050-Jun,0.1878527950683342,6.3720673735954705
28.468232493246756,-12.095,96.8805,2050-07-01,DAR3,GCM,28.903363928055853,2050-Jul,-0.43513143480909733,0
28.08744990441107,-12.095,96.8805,2050-08-01,DAR3,GCM,28.903363928055853,2050-Aug,-0.8159140236447833,0
27.646059226989745,-12.095,96.8805,2050-09-01,DAR3,GCM,28.903363928055853,2050-Sep,-1.2573047010661078,0
27.382264906360255,-12.095,96.8805,2050-10-01,DAR3,GCM,28.903363928055853,2050-Oct,-1.5210990216955977,0
27.77593485514323,-12.095,96.8805,2050-11-01,DAR3,GCM,28.903363928055853,2050-Nov,-1.1274290729126228,0
28.76054689961095,-12.095,96.8805,2050-12-01,DAR3,GCM,28.903363928055853,2050-Dec,-0.1428170284449024,0
29.69915408472861,-12.095,96.8805,2051-01-01,DAR3,GCM,28.903363928055853,2051-Jan,0.7957901566727585,0.7957901566727585
30.221837043762207,-12.095,96.8805,2051-02-01,DAR3,GCM,28.903363928055853,2051-Feb,1.3184731157063538,2.1142632723791124
29.98733772770051,-12.095,96.8805,2051-03-01,DAR3,GCM,28.903363928055853,2051-Mar,1.0839737996446566,3.198237072023769
29.741727193196613,-12.095,96.8805,2051-04-01,DAR3,GCM,28.903363928055853,2051-Apr,0.8383632651407602,4.036600337164529
29.6787661275556,-12.095,96.8805,2051-05-01,DAR3,GCM,28.903363928055853,2051-May,0.775402199499748,4.812002536664277
29.059655570983885,-12.095,96.8805,2051-06-01,DAR3,GCM,28.903363928055853,2051-Jun,0.1562916429280321,4.968294179592309
28.296902933428363,-12.095,96.8805,2051-07-01,DAR3,GCM,28.903363928055853,2051-Jul,-0.6064609946274899,0
28.058297864852413,-12.095,96.8805,2051-08-01,DAR3,GCM,28.903363928055853,2051-Aug,-0.8450660632034399,0
28.005899302164714,-12.095,96.8805,2051-09-01,DAR3,GCM,28.903363928055853,2051-Sep,-0.8974646258911392,0
27.872292733961537,-12.095,96.8805,2051-10-01,DAR3,GCM,28.903363928055853,2051-Oct,-1.0310711940943165,0
28.349740409851073,-12.095,96.8805,2051-11-01,DAR3,GCM,28.903363928055853,2051-Nov,-0.5536235182047804,0
29.0307194494432,-12.095,96.8805,2051-12-01,DAR3,GCM,28.903363928055853,2051-Dec,0.12735552138734718,0.12735552138734718
29.718071291523593,-12.095,96.8805,2052-01-01,DAR3,GCM,28.903363928055853,2052-Jan,0.8147073634677398,0.9420628848550869
29.820147547228583,-12.095,96.8805,2052-02-01,DAR3,GCM,28.903363928055853,2052-Feb,0.9167836191727297,1.8588465040278166
30.39868693197927,-12.095,96.8805,2052-03-01,DAR3,GCM,28.903363928055853,2052-Mar,1.495323003923417,3.3541695079512337
30.259548314412434,-12.095,96.8805,2052-04-01,DAR3,GCM,28.903363928055853,2052-Apr,1.3561843863565812,4.710353894307815
29.71913706871771,-12.095,96.8805,2052-05-01,DAR3,GCM,28.903363928055853,2052-May,0.8157731406618574,5.526127034969672
29.095866457621256,-12.095,96.8805,2052-06-01,DAR3,GCM,28.903363928055853,2052-Jun,0.19250252956540237,5.718629564535075
28.513737217072517,-12.095,96.8805,2052-07-01,DAR3,GCM,28.903363928055853,2052-Jul,-0.389626710983336,0
28.66749591212119,-12.095,96.8805,2052-08-01,DAR3,GCM,28.903363928055853,2052-Aug,-0.23586801593466333,0
28.580400466918945,-12.095,96.8805,2052-09-01,DAR3,GCM,28.903363928055853,2052-Sep,-0.3229634611369079,0
28.33954281960764,-12.095,96.8805,2052-10-01,DAR3,GCM,28.903363928055853,2052-Oct,-0.563821108448213,0
29.137281862894692,-12.095,96.8805,2052-11-01,DAR3,GCM,28.903363928055853,2052-Nov,0.23391793483883916,0.23391793483883916
29.787137862174742,-12.095,96.8805,2052-12-01,DAR3,GCM,28.903363928055853,2052-Dec,0.8837739341188886,1.1176918689577278
29.755110709897934,-12.095,96.8805,2053-01-01,DAR3,GCM,28.903363928055853,2053-Jan,0.8517467818420812,1.969438650799809
30.188307694026403,-12.095,96.8805,2053-02-01,DAR3,GCM,28.903363928055853,2053-Feb,1.2849437659705494,3.2543824167703583
30.71753083505938,-12.095,96.8805,2053-03-01,DAR3,GCM,28.903363928055853,2053-Mar,1.8141669070035285,5.068549323773887
30.883164914449058,-12.095,96.8805,2053-04-01,DAR3,GCM,28.903363928055853,2053-Apr,1.9798009863932045,7.048350310167091
30.39874833629977,-12.095,96.8805,2053-05-01,DAR3,GCM,28.903363928055853,2053-May,1.4953844082439183,8.54373471841101
29.430292002360027,-12.095,96.8805,2053-06-01,DAR3,GCM,28.903363928055853,2053-Jun,0.5269280743041733,9.070662792715183
28.91962617443454,-12.095,96.8805,2053-07-01,DAR3,GCM,28.903363928055853,2053-Jul,0.01626224637868745,9.08692503909387
28.79412466479886,-12.095,96.8805,2053-08-01,DAR3,GCM,28.903363928055853,2053-Aug,-0.10923926325699185,0
28.491588592529297,-12.095,96.8805,2053-09-01,DAR3,GCM,28.903363928055853,2053-Sep,-0.4117753355265563,0
28.163239509828628,-12.095,96.8805,2053-10-01,DAR3,GCM,28.903363928055853,2053-Oct,-0.7401244182272251,0
28.76000467936198,-12.095,96.8805,2053-11-01,DAR3,GCM,28.903363928055853,2053-Nov,-0.14335924869387284,0
29.482299189413748,-12.095,96.8805,2053-12-01,DAR3,GCM,28.903363928055853,2053-Dec,0.5789352613578949,0.5789352613578949
29.653680862918975,-12.095,96.8805,2054-01-01,DAR3,GCM,28.903363928055853,2054-Jan,0.7503169348631218,1.3292521962210166
29.907408169337682,-12.095,96.8805,2054-02-01,DAR3,GCM,28.903363928055853,2054-Feb,1.0040442412818287,2.3332964375028453
29.980884428947203,-12.095,96.8805,2054-03-01,DAR3,GCM,28.903363928055853,2054-Mar,1.0775205008913495,3.410816938394195
29.678015009562174,-12.095,96.8805,2054-04-01,DAR3,GCM,28.903363928055853,2054-Apr,0.7746510815063203,4.185468019900515
29.290731122416833,-12.095,96.8805,2054-05-01,DAR3,GCM,28.903363928055853,2054-May,0.38736719436098,4.572835214261495
28.743879508972167,-12.095,96.8805,2054-06-01,DAR3,GCM,28.903363928055853,2054-Jun,-0.15948441908368594,0
27.83510232740833,-12.095,96.8805,2054-07-01,DAR3,GCM,28.903363928055853,2054-Jul,-1.0682616006475243,0
27.406483804025957,-12.095,96.8805,2054-08-01,DAR3,GCM,28.903363928055853,2054-Aug,-1.4968801240298966,0
27.456065305074056,-12.095,96.8805,2054-09-01,DAR3,GCM,28.903363928055853,2054-Sep,-1.4472986229817977,0
28.0931878858997,-12.095,96.8805,2054-10-01,DAR3,GCM,28.903363928055853,2054-Oct,-0.8101760421561544,0
28.628692881266275,-12.095,96.8805,2054-11-01,DAR3,GCM,28.903363928055853,2054-Nov,-0.2746710467895781,0
29.590365502142138,-12.095,96.8805,2054-12-01,DAR3,GCM,28.903363928055853,2054-Dec,0.6870015740862847,0.6870015740862847
